product_id,product_name,display_price,min_price,model,brand,product_detail,category_name,product_img_url
1,"Sony X75H 139cm (55 inch) 4K UHD LED Android Smart TV (55X7500H, Black) ",900,750,55X7500H,Sony,"Television Type': 'Flat Panel ', 'Television Format': 'Ultra HD 4K ', 'Television Features': 'Android Smart TV ', 'Ideal Viewing Distance': '10 - 12 Ft '",Televisions ,https://www.sony.ca/image/c0d1c600a6de14b4c6b4f2e9d68ded22?fmt=pjpeg&wid=1014&hei=396&bgcolor=F1F5F9&bgc=F1F5F9
2,"Mi Portable Wireless Mouse (HLK4033IN, White) ",11.99,6.99,HLK4033IN,Mi,"Product Type': 'Mouse ', 'Ideal For': 'Laptop ', 'Brand': 'Xiaomi ',  'Model Number': 'HLK4033IN ', Manufacture': 'China '",Mouse,https://m.media-amazon.com/images/I/61UN8OCIBgL._SY450_.jpg
3,Logitech Stereo Headset H151 (Black) ,29.99,15,H151,Logitech,"Device Type': 'Headset ', 'Device Orientation': 'On-Ear ', 'Brand': 'Logitech ', 'Audio Type': 'Stereo Sound ', 'Microphone Features': 'Noise-Canceling Microphone'",Audio Devices,https://m.media-amazon.com/images/I/61gw9aqt9oL._AC_SY741_.jpg
4,JBL Flip 4 Bluetooth Speaker (Black) ,139.98,95,Flip 4,JBL,"Device Type': 'Portable Bluetooth Speaker ', 'Total Power Output': '2 x 8 Watts ', 'Brand': 'JBL ', 'Color': 'Black ', 'Accessories': 'Charging Cable'",Audio Devices,https://ca.jbl.com/on/demandware.static/-/Sites-masterCatalog_Harman/default/dwf687ad0f/JBL_Flip4_Black_Hero.png
5,"Sony Walkman 4 GB MP3 Player (NW-WS413/GM1E, Blue) ",99.97,75.99,NW-WS413,Sony,"Device Type': 'MP3 Player', 'Connectivity/Inputs': 'USB ', 'Installation Type': 'Portable ', 'Brand': 'Sony ', 'On-Device Control Type': 'Buttons ' ",Audio Devices,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5008/5008720_sd.jpg
6,"Nikon Z 5 24.3MP Mirrorless Camera (Single Lens Kit, VOK040YN, Black) ","1,799",1279.99,VOK040YN,Nikon,"Device type': 'Mirrorless Camera ','Additional Features': 'Flash-ready Indicator ', 'Battery Details': 'Lithium-Ion ', 'Shutter Speed': '1/8000 to 30 Sec', 'Color': 'Black '",Camera,https://www.visions.ca/Images/Catalogue/Product/Dir2/58837_l_1.jpg
7,"Duracell 1300 mAh AA Rechargeable Batteries (DU Rec AA1300 4BL, Green) (Pack of 4) ",16.99,9,DU Rec AA1300,Duracell,"Product Type': 'Rechargeable Batteries ', 'Ideal For': 'Remote Controllers ','Brand': 'Duracell 'Capacity': '1300 mAh', 'Color': 'Green'",Battery,https://media.croma.com/image/upload/v1605291790/Croma%20Assets/Miscellanous/Chargers%20and%20Batteries/Images/8980274806814.png
8,"Hyphen Screen Protector For Samsung S21 Plus (Glass Material, HTG-CS210238, Clear) ",29.99,14.5,HTG-CS210238,Hyphen,"Product Category': 'Screen Protector ', 'Suitable for': 'Mobile ','Brand': 'Hyphen', 'Protector Type': 'Scratch Guard ', 'Compatible Device': 'Samsung S21 Plus ', 'Body Material': 'Glass'",Mobile Accessories,https://cdn.shopify.com/s/files/1/1823/0171/products/Samsung_Galaxy_S21Plus_5000x.jpg?v=1612256572
9,"Apple Pencil 2nd Generation (MU8F2ZM/A, White) ",169.99,110,MU8F2ZM/A,Apple,"Product Type': 'Pencil ', 'Ideal For': 'iPad ', 'Connection Type': 'Wireless ','Brand': 'Apple ', 'Additional Features & Functions': 'Automatic Pairing', 'Bluetooth Supported': 'Yes' ",Laptop Accessories,https://m.media-amazon.com/images/I/21BfIIiHYlL._AC_SY580_.jpg
10,"Sandisk Extreme Pro 128GB Class 3 Memory Card (SDSDXXG, Black) ",37.99,22.99,SDSDXXG,Sandisk,"Product Type': 'Memory Card ','Adapter Included': 'No', 'Brand': 'SanDisk', 'Color': 'Black ','Weight': '0.01 kg'",Memory Card,https://m.media-amazon.com/images/I/51Ris2R1tsL._AC_.jpg
11,"Dell Essential Laptop Sleeve 13 inch (ES1320V, Black) ",19.99,13,ES1320V,Dell,"Product Type': 'Sleeve', 'Ideal For': 'Laptop ', 'Orientation Type': 'In Hand ' , 'Brand': 'Dell', 'Bag Material': 'Leatherette', 'Compatible Device Size': '13.3 inch'",Laptop Accessories,https://i.dell.com/is/image/DellContent//content/dam/global-site-design/product_images/peripherals/carrying_cases/sleeve/dell_essential_sleeve_13/spi-images/dell-essential-sleeve13-heroimage.jpg?fmt=jpg
12,"HP Standard USB Keyboard (DT528AT, Black) ",94.26,79.1,DT528AT,HP,"Product Type': 'Keyboard ', 'Ideal For': 'Desktop', 'Connection Type': 'Wired', 'Brand': 'Hp' ,'Color': 'Black'",Keyboard,https://c1.neweggimages.com/ProductImage/23-700-018-01.jpg
13,Philips MMS6080B/94 2.1 Channel Multimedia Speaker (Black) ,"5,890.00",4370,MMS6080B/94,Philips,"Device Type': 'Multi-Channel Speaker ', 'Device Configuration': '2.1 Channel ','Total Power Output': '60 Watts ', 'Brand': 'Philips' ,'Bass Booster': 'Yes '",Audio Devices,https://m.media-amazon.com/images/I/81yBepVrymL._SL1500_.jpg
14,"Apple Earpods In-Ear Earphones with Mic (With Lighting Connector, MV7N2HN/A, White) ",24.94,15,MV7N2HN/A,Apple,"Device Type': 'Earphone ', 'Device Orientation': 'In-Ear ', 'Brand': 'Apple ', 'Microphone Availability': 'Yes ', 'Color': 'White '",Audio Devices,https://multimedia.bbycastatic.ca/multimedia/products/1500x1500/105/10588/10588892.jpg
15,"LG 108cm (43 Inch) Full HD LED Smart TV (43LM5600PTC, Black) ",499.99,379.99,43LM5600PTC,LG,"Television Type': 'Flat Panel ', 'Television Format': 'Full HD ', 'Television Features': 'OEM Smart TV ', 'Brand': 'LG ', 'Ideal Viewing Distance': '6 - 8 Ft '",Televisions ,https://m.media-amazon.com/images/I/81z-Ir0qCFL._SX355_.jpg
16,Lenovo IdeaPad Flex 5 (81X200FCIN) Windows 10 Home 2-in-1 Laptop (Graphite Grey) ,959.99,800,81X200FCIN,Lenovo,"Device Type': '2-in-1 Laptop ', 'Brand': 'Lenovo ' 'Operating System': 'Windows OS ','Screen Size': '14 Inches', 'RAM': '8 GB'",Laptop ,https://www.lenovo.com/medias/lenovo-laptop-ideapad-flex-5-14inch-amd-front.png?context=bWFzdGVyfHJvb3R8Nzk1Mjl8aW1hZ2UvcG5nfGg1My9oMWUvMTA3OTUwODAxODc5MzQucG5nfDVkZTI3Zjc1MjcxZjIyMWQwNTMzNjNmNzIzYmQ4YzQ2MTMzMGMyNjYwNDljN2Q1NTVhMzYxMWRiYTdhNzUyMTk
17,Samsung Galaxy Tab S6 Lite ( Angora Blue) ,429.99,399.99,SM-P610NZBAXAC,Samsung,"Device Type': 'Android Tablet ','Brand': 'Samsung ','OS Type': 'Android OS ','RAM': '4 GB', 'Internal Storage': '64GB ', 'Memory Card Supported': 'Yes'",Tablet,https://image-us.samsung.com/SamsungUS/home/mobile/mobile-accessories/pdp/ef-bp610pjeguj/product-image/ef-bp610-blue/1-EF-BP610_005_Standing3_Blue-Gallery-1600x1200.jpg?$product-details-jpg$
18,"Thermaltake Gaming Keyboard (KB-LVT-SSSRUS-01, Cherry Mix Blue) ",192.96,125,KB-LVT-SSSRUS-01,Thermaltake,"Product Type': 'Keyboard ', 'Ideal For': 'Laptop ', 'Connection Type': 'Wired ','Brand': 'Thermaltake', 'Backlit Colour': 'RGB Light '",Keyboard,https://thermaltake.azureedge.net/pub/media/catalog/product/cache/6bf0ed99c663954fafc930039201ed07/l/2/l20rgbb_01.jpg
19,boAt Rockerz 335 In-Ear Wireless Earphone with Mic (Navy Blue) ,33,15,335,boAt,"Device Type': 'Wireless Earphone ', 'Device Orientation': 'In-Ear ','Brand': 'boAt ', 'Noise Cancellation Type': 'Noise Isolation ', 'Microphone Availability': 'Yes '",Audio Devices,https://m.media-amazon.com/images/I/61TTp7T446S._SY355_.jpg
20,Dell Inspiron 3501 (D560400WIN9SL)  Windows 10 Notebook (Soft Mint) ,749.99,699,D560400WIN9SL,Dell,"Device Type': 'Laptop Notebook ', 'Brand': 'Dell ','OS Type': 'Windows OS ', 'Laptop Screen Size': '15.6 Inches', 'Processor': 'Intel Core i5 ', 'Generation': '11th Generation ', 'RAM': '8 GB'",Laptop,"https://i.dell.com/is/image/DellContent//content/dam/global-asset-library/Products/Notebooks/Inspiron/15_3501_non-touch/in3501nt_cnb_05000ff090_gr.psd?fmt=pjpg&pscan=auto&scl=1&wid=3786&hei=2770&qlt=100,0&resMode=sharp2&size=3786,2770"
